,LGD_estimated,forced_or_missing,Col_rate,exposure
30105,0.6782393286466187,0,0.10856056240781331,329677
30106,0.5429563054191666,0,0.02919924213630498,268352
30107,0.0012063556067293257,0,0.33733575982764274,467862
30108,0.5298133318409468,0,0.19564161144737513,412733
30109,0.5149606503499865,0,0.17974977146255866,244721
30110,0.6144957317612494,0,0.8814350540378635,423957
30111,0.5209735329911734,0,0.9598659249698086,233301
30112,0.01132014151006111,0,0.6190383825744444,169667
30113,0.41444285342743936,0,0.6523514237112688,248405
30114,0.7930976360137455,0,0.19200426213367217,496505
30115,0.26938556115596035,0,0.6306617681599156,269796
30116,0.3238791728752922,0,0.9165256045500221,120779
30117,0.4619844285407304,0,0.14730556832028052,255776
30118,0.06566977058260937,0,0.0027748581618127766,299343
30119,0.7722757753220514,0,0.31227445859654546,327965
30120,0.8642463441121113,0,0.04103597487247579,161957
30121,0.43696141337452765,0,0.07761129679524059,129628
30122,0.029021111330737148,0,0.9920962677612248,246795
30123,0.7697245773205224,0,0.13968982390734053,262699
30124,0.8817983670512887,0,0.18567086319837123,308973
30125,0.26127762861829507,0,0.38582326018706004,215472
30126,0.3663220161348082,0,0.2615210142529124,361830
30127,0.06914933095889508,0,0.9732827615048624,186601
30128,0.8322525916184066,0,0.9437852105095709,353797
30129,0.03989906118583664,0,0.8796652891671406,251111
30130,0.865182986670836,0,0.7227508646098175,423644
30131,0.7137046352819467,0,0.22171533271866017,407511
30132,0.9028374279264807,0,0.5932293609937445,387648
30133,0.03702832021804314,0,0.031492818710861514,71065
30134,0.4447045787969556,0,0.8791926105535692,462105
30135,0.4039305671768382,1,0.06741024177669586,283117
30136,0.44612775276223315,0,0.6784925091960402,411612
30137,0.3605230000489662,0,0.16252033703395274,273860
30138,0.4270118667630607,0,0.8707822023054268,328559
30139,0.47675783571348895,1,0.8894809859492919,215729
30140,0.7835797660524929,0,0.9909571036138216,240861
30141,0.8747846566125768,0,0.032380029225078544,398663
30142,0.5298519622333827,0,0.7387509546141449,300663
30143,0.971555753325591,0,0.15164114214678825,372817
30144,0.10311143906447884,0,0.8820600649156521,329914
30145,0.5827299908961486,0,0.6750919984798069,308682
30146,0.9175816253478092,0,0.7338569770899056,268326
30147,0.741121954702921,0,0.5749180176352823,428390
30148,0.31635061456756675,0,0.7461305789965667,378787
30149,0.7861420962778708,0,0.40910023101194315,302648
30150,0.2746243700939278,0,0.5480574052052455,287433
30151,0.6394631281594482,0,0.9903931625061007,53676
30152,0.6176685926059549,0,0.40974276025297296,183597
30153,0.3382090853422215,0,0.14136517749176725,405977
30154,0.23201816552861354,0,0.08673262609194332,93358
30155,0.2670914694308313,0,0.7218416219840172,229346
30156,0.734278822853875,0,0.27723423598927754,488936
30157,0.6667146476905336,0,0.24811624381675423,461789
30158,0.1381786446294847,0,0.31210024997375274,365476
30159,0.6125986238931529,0,0.7300986830081907,291149
30160,0.03437222519864436,0,0.995868775799567,267426
30161,0.9618371236728581,0,0.22324968904299924,93127
30162,0.03010291572412105,0,0.3857398863582523,54076
30163,0.5692370669288774,0,0.11686794484832541,384422
30164,0.3602657064701972,0,0.7040037993890582,311544
30165,0.4299728459642588,0,0.5703774899024469,375512
30166,0.6627177750862308,0,0.6127763304426395,54779
30167,0.5153839616636257,0,0.4424660102272052,342389
30168,0.7561781537507088,0,0.93895807009266,245721
30169,0.19176876998534342,0,0.025705250439571392,488447
30170,0.1266396764949641,0,0.24212137165958902,340102
30171,0.24075898485951797,0,0.5527443614717577,352832
30172,0.2784951886476693,0,0.4001772548866537,289394
30173,0.3800208856733338,1,0.9694657589783925,494451
30174,0.4356861832557497,0,0.5616431832873483,475420
30175,0.3980378848261439,0,0.7755322230672512,380986
30176,0.8127292781526793,1,0.8252853875093502,51634
30177,0.16963966873501568,0,0.7638096226632928,368064
30178,0.9611155219133355,0,0.288394638891983,144096
30179,0.010186934905510259,1,0.8580616629657132,235562
30180,0.6450409011138721,0,0.5634163619194994,131523
30181,0.5384474905787356,0,0.7422859212062933,242592
30182,0.22034793370967454,0,0.17604037440985942,219907
30183,0.5057495034991529,0,0.4369703298282719,88858
30184,0.21769913034191413,0,0.1033901430322316,158818
30185,0.5701041596743225,0,0.03515373285380652,151553
30186,0.048611010981745695,1,0.5518728820393688,60003
30187,0.5615710296632368,0,0.23311455285434757,71770
30188,0.6861477782886731,0,0.9440647639806393,280078
30189,0.4978332465361127,0,0.08450789187820562,124721
30190,0.5258290815449913,0,0.7695807901108398,256215
30191,0.2600588293867482,0,0.051867548313898726,80853
30192,0.3581963861001143,0,0.2906775588244064,175697
30193,0.7166286548895348,0,0.8409405510556215,90857
30194,0.6425432144776938,0,0.2919433593776124,50351
30195,0.25832623654796594,0,0.00032986175736715584,293348
30196,0.3479625601762515,0,0.3194669186434861,186990
30197,0.6221279098375455,0,0.951472424048749,389231
30198,0.469763511549241,0,0.009054047276473742,198112
30199,0.3684805174789201,0,0.25780656879070374,70495
30200,0.32795275146701086,0,0.591908992173242,320345
30201,0.019576865365400264,1,0.793125715366155,175232
30202,0.5647142097287394,0,0.464689352366215,200779
30203,0.7623668888223961,0,0.868868062461559,263564
30204,0.4476463405316673,0,0.01954251852721578,331458
30205,0.6675581373630187,0,0.09497962783472014,55397
30206,0.156601492541114,0,0.7955432351166112,355539
30207,0.8631485323489294,0,0.7999184196165651,401847
30208,0.45866465525451205,0,0.4980727740081109,175021
30209,0.6646800301478557,0,0.43419251738908093,370968
30210,0.34045392532572794,1,0.3011431951017116,334043
30211,0.16839929278296928,0,0.3909590953880602,169288
30212,0.45382251332114343,0,0.6692328709867177,453368
30213,0.6546607191206739,0,0.9982118856816099,225548
30214,0.5678938822859111,0,0.4040724635592554,71688
30215,0.1788866748023552,0,0.7120761966328559,61544
30216,0.037987382430239136,0,0.5347820842045571,313589
30217,0.43111857328331216,0,0.16352388378000204,110279
30218,0.9793751481558949,0,0.5008976100032828,52228
30219,0.7763325338478858,0,0.9599508488548205,442166
30220,0.9478250337884628,0,0.7700586566379001,249471
30221,0.40855497455655265,0,0.06406797520846463,262355
30222,0.6382425654894641,0,0.16153854106287024,303828
30223,0.3008470980794338,0,0.28764869092908363,468156
30224,0.038464330670615055,0,0.5341008531124344,175353
30225,0.34986493572095745,0,0.38275444479852017,287014
30226,0.9821029453853981,0,0.6369152306855522,289307
30227,0.451423904968811,0,0.7761413443517937,283281
30228,0.4843194422665218,0,0.19365190981396396,84218
30229,0.9046569876149458,0,0.8951517276511136,137509
30230,0.8735136921531832,0,0.9135199392149465,444383
30231,0.5279958927427082,0,0.1477906813665163,287006
30232,0.7912807850535853,0,0.9135252276546698,462293
30233,0.0898872349974924,0,0.5062014352925054,308168
30234,0.7131916519663672,0,0.45552716037467966,446283
30235,0.2608836663858981,0,0.7204365742290296,419390
30236,0.08782816435964569,0,0.8694188362242411,378456
30237,0.09405549272324798,0,0.5240162935698083,413891
30238,0.0908806618408311,0,0.1235323758660416,494529
30239,0.8710527349363882,0,0.36288936388321413,147985
30240,0.4787795772832667,0,0.15958419344686803,377218
30241,0.12937532715482924,1,0.33995002621734305,112877
30242,0.04748719316909755,0,0.06923483661747187,497366
30243,0.9036744430844785,0,0.9384789896455294,327018
30244,0.021586431965397224,0,0.7623978351817223,53949
30245,0.16143150902667058,0,0.8526387427926726,341119
30246,0.8882374965836872,1,0.2927203398399486,218782
30247,0.21910908088284065,0,0.3881171531715001,451672
30248,0.42057559719734294,0,0.003025497807401245,432375
30249,0.1747026618189106,0,0.09950577306090813,233037
30250,0.6651158457856869,0,0.921626672599346,171444
30251,0.819826831538695,0,0.26566953259709636,359896
30252,0.5118846621481502,0,0.6213153197797786,443836
30253,0.7036802388261371,0,0.3195655158348578,235424
30254,0.1743033311274731,0,0.07956748709547556,229093
30255,0.7254063314392907,0,0.6667184376025802,345384
30256,0.1073326754156777,0,0.5349054588382272,98195
30257,0.3404980932672266,0,0.4606915512929294,485351
30258,0.8092650733429849,0,0.21308220390577526,273073
30259,0.266261716112719,0,0.0072303385041256885,162004
30260,0.08740877623711196,0,0.5516260267956319,228066
30261,0.8250109121694484,0,0.5990764833946559,306434
30262,0.970259476197014,0,0.009363571528591352,352157
30263,0.4248218331398347,0,0.8866982332585639,220666
30264,0.49857561973140163,0,0.2829035161962885,145263
30265,0.348514764610526,1,0.6327494769417998,445386
30266,0.633923007057296,0,0.6097759464084713,454317
30267,0.6594327137370867,0,0.772310779641393,499182
30268,0.6665934630789198,1,0.5125466755781382,469657
30269,0.8763218859301325,0,0.5268359557368749,497463
30270,0.29654775355704055,0,0.31039791534376926,317780
30271,0.897397797973475,0,0.582995618646366,334565
30272,0.5131180118053352,0,0.08105559195894108,424388
30273,0.7132299258799643,0,0.14469815914247053,430046
30274,0.8787664280753219,0,0.4378632249087282,407524
30275,0.9830686004938375,0,0.3871485296853495,322513
30276,0.7481802314678107,0,0.6435618157339955,283378
30277,0.3003113703017193,0,0.14699069668211628,209913
30278,0.5122052902605219,0,0.6881566936901465,142882
30279,0.8461988267881371,0,0.47041488138810583,438646
30280,0.46120300096525757,0,0.7389356204730527,226960
30281,0.567434751268962,0,0.6276009691662855,136855
30282,0.5939933836864979,0,0.9931648699802769,104032
30283,0.9714431084653685,1,0.9235181571227131,378575
30284,0.04558083891459963,0,0.6820717773305559,451529
30285,0.31617527176357096,0,0.49142081839515306,195334
30286,0.9740527896651091,0,0.585442039464331,136998
30287,0.16845232100398932,0,0.5378936034390126,330652
30288,0.49221652759904366,0,0.41011642893675093,255648
30289,0.5149244484713459,0,0.9864021437949942,428529
30290,0.7308575386588266,0,0.7648950944297299,426354
30291,0.19555991638734804,0,0.007624338310071033,142595
30292,0.996711936753439,0,0.12935148184574696,108648
30293,0.9514537308490129,0,0.27864700750964355,180950
30294,0.862275023704074,0,0.49368812898553427,87544
30295,0.9295058381225915,0,0.7677033237674996,172726
30296,0.36932005370663346,0,0.25776419987668253,425127
30297,0.5660649568314019,0,0.05566942702707123,474560
30298,0.31623107595778555,0,0.46638341098810177,453269
30299,0.44122789826414743,0,0.90694058063495,341270
30300,0.05113048684620225,0,0.5426629964617121,462374
30301,0.6936853063486347,0,0.7037664771320744,468441
30302,0.5412825675898663,0,0.870873696420894,283449
30303,0.6665342812773469,0,0.9048578877264761,488412
30304,0.03994564093358133,0,0.13378725360128307,58791
30305,0.12374982580377625,0,0.0024948642016036082,69072
30306,0.22691555909058747,0,0.7923995318688248,200662
30307,0.7307885848525071,0,0.7781052998559924,400953
30308,0.1970076022802968,0,0.45673532815973417,317752
30309,0.5927020848347976,0,0.4444561764501256,87212
30310,0.23169868405214944,0,0.22636892658158403,481323
30311,0.7855964815543368,0,0.9197474673454379,368642
30312,0.7533443124671593,0,0.8717407704369242,81273
30313,0.6907495911850696,0,0.1518099910358427,108135
30314,0.3177869444522825,0,0.11724821448630918,263059
30315,0.16429259260571438,0,0.008792081547392527,225092
30316,0.2619944659928466,0,0.30845628506018086,237970
30317,0.9882418901406145,0,0.6073128034664589,283548
30318,0.2650131367210884,0,0.3714872603424648,465058
30319,0.578390182050287,1,0.6892909096321802,420467
30320,0.23090182823435423,0,0.6973048454472707,345170
30321,0.4750408035874898,0,0.1073849481609428,261896
30322,0.5727049590719621,0,0.07607188522205832,177716
30323,0.3632688205481641,1,0.8303912243068622,183469
30324,0.10328070100118869,1,0.3186608593378768,354048
30325,0.6307492290402809,0,0.4903797133887857,249261
30326,0.7950631114722215,1,0.19387598523287386,474231
30327,0.6643423515927982,0,0.9492432175555127,278884
30328,0.08779047290362818,0,0.8325056187021355,258566
30329,0.8718841076336771,0,0.340718422954304,323616
30330,0.2699608634934759,0,0.312687425438267,392066
30331,0.28997180980886694,0,0.6815552180757509,178640
30332,0.9933556404500252,0,0.7683529952661822,369961
30333,0.08077931433067753,0,0.5697653243295056,253327
30334,0.170201776494616,0,0.4916158979210209,114077
30335,0.7242668136842034,0,0.5149126741721605,486551
30336,0.7072264741974909,0,0.5429253488669593,330696
30337,0.06321824032591505,0,0.3296118729090449,248306
30338,0.2714822085292842,0,0.6807657174488843,246822
30339,0.6850388304262268,0,0.31033329397410925,54008
30340,0.740732428357418,0,0.22378245711209555,147986
30341,0.6147763458002022,0,0.6321567508080032,437193
30342,0.9286469646659119,0,2.870887090444807e-05,219575
30343,0.6962137621729425,0,0.5137896293545522,407604
30344,0.11009591955035103,1,0.6055678844428009,50795
30345,0.19027739452229997,0,0.1181247879028351,203873
30346,0.022055337637337358,0,0.28270179165753073,55378
30347,0.7601149489437945,0,0.9822417540753988,452722
30348,0.7089926457303537,0,0.4913608402118774,287134
30349,0.7531202973751324,0,0.2186072966454765,377365
30350,0.47757643686574536,1,0.7613109487303472,218957
30351,0.14129866726057738,0,0.6312138246236751,396125
30352,0.48969806176981867,0,0.009275563556320865,160449
30353,0.4578436016403381,0,0.8458610873081428,482006
30354,0.8043070364800855,0,0.36709500710720744,233134
30355,0.7973951996194053,0,0.5500621681960751,108787
30356,0.1319937737772212,0,0.45960815857147497,211842
30357,0.049772354607028335,0,0.6066360162832136,408786
30358,0.7194141474900784,0,0.1755629155602132,408348
30359,0.03564687725582594,0,0.884701110273005,271889
30360,0.38812650023717943,1,0.2471495425367941,249520
30361,0.45063136763827794,0,0.20406051166835348,130478
30362,0.9345537664463373,0,0.9278051293993465,238956
30363,0.9636624696069763,0,0.11285405414393623,340262
30364,0.917943328526357,0,0.08186460729594647,342481
30365,0.5026435157801674,0,0.35454648029887026,426487
30366,0.38771375798463825,0,0.31757942235918624,301176
30367,0.9175518255986514,0,0.1251990102685624,128523
30368,0.9073113174984607,0,0.668644107239683,454490
30369,0.2733330831253835,0,0.08725955261715779,220630
30370,0.5957787703367591,0,0.228560858353546,475568
30371,0.6540638413905993,1,0.8190144261600211,153284
30372,0.991167935259504,0,0.34686686554244484,158877
30373,0.49078275501327784,0,0.5558795024785596,470507
30374,0.782955506584421,0,0.9492178123856151,383045
30375,0.33290849093419084,0,0.6159710573844369,101449
30376,0.5326635923962125,1,0.9424403731170576,499003
30377,0.6065841956162984,0,0.6683864370921972,394069
30378,0.6890201693243847,1,0.4808198699318399,460442
30379,0.6793539225550772,0,0.8976496557050195,250637
30380,0.6384193461374665,0,0.8130201813916043,408075
30381,0.16884125200276423,0,0.46561236920977644,80236
30382,0.5846642746252684,0,0.48077737602693493,55331
30383,0.011576697124920377,0,0.03546379538081379,74847
30384,0.6209789717001323,0,0.5736757864325907,325960
30385,0.6010686811116294,0,0.5579254222698409,165944
30386,0.9568767261444261,0,0.08660430266161101,130488
30387,0.42663384902570545,1,0.16464780562321424,398510
30388,0.06153345174253466,0,0.9336229849479045,193938
30389,0.2780425093097765,0,0.08343596058267155,252961
30390,0.9009449639844664,0,0.25069364534808425,465726
30391,0.9921028593403708,0,0.22307207020621256,210643
30392,0.012996810866074182,0,0.9556173503043157,440020
30393,0.6062266333740782,0,0.28487433274255547,156937
30394,0.8850823647039079,0,0.242686179001098,144642
30395,0.2699085056361934,0,0.8137950561893488,161839
30396,0.17350754398418555,0,0.9025373391254005,448193
30397,0.7835712639793373,0,0.8447609242201315,319053
30398,0.5408278539684079,0,0.5550760669222972,401651
30399,0.8872051872419227,0,0.04268389074406387,487330
30400,0.33133599660060664,0,0.8237712703809782,349695
30401,0.8410400720286133,0,0.6372817086354087,115074
30402,0.989530924182287,0,0.9406644737408624,255799
30403,0.9882919253306394,0,0.3205955506418693,442402
30404,0.2812523156704888,0,0.3973562052990356,374194
30405,0.6165815495213101,0,0.9793377655571609,216060
30406,0.8622633432841066,0,0.09718926601564126,82737
